num,comment
0.740399,金沙也有火遍江苏的折扣店了，便宜到哭，果真不一般。快艾特小伙伴们冲冲冲！#抖音探店 #江苏美好推荐官#通州惠买喵 #囤年货 #陈探长逛南通@抖音小助手
0.72142,今天带你们找重庆Z好吃的烤猪排！ 还不要钳！#卡萨帝超级烤 #海尔感恩月 #滑出我所爱
0.790442,卡莎澜运动魅力精油皂 产品功效：补水保湿 清爽嫩肤 香型：大卫杜夫冷水香型 成分：檀香精油 洋甘菊精油 茉莉精油 檀香精油：改善老化干燥肌肤，肌肤年轻更水嫩！ 茉莉精油：补水保湿 平衡水油，增加肌肤弹性！ 洋甘菊精油：高倍补水 舒缓干燥，柔软嫩肤效果好！#kasanrin卡莎灡 #好物推荐 #清洁
0.636376,秋冬用这几瓶香水给足女朋友想要的安全感~ 冬天还是得用能带来温暖的香水 这样才能给女朋友带来她想要的安全感呀~ 让你们的感情在这个冬天里持续升温 #男士香水 #香水分享 
0.73638,马上开播咯亲们！品牌撤柜男女鞋童鞋 高品质白菜价！等你们哦?#哎呦喂你鞋真好看 #好鞋推荐 #潮鞋只为你打造 #潮鞋推荐好看不贵 #高品质鞋子 #泰兰尼斯 #脏脏鞋 #鞋子合集 #潮鞋风向标 #支持国货 #仓库实拍 #高品质时尚童鞋 #新鞋开箱 #宝宝鞋
0.634031,#看我的视频让你天天发财 让您们品尝一次，回味无穷
0.640022,用了好久的泉立方色母片推荐给大家，彩色衣服一起洗不串色不染色，用一次就会喜欢上～泉立方纳米防串染色母片
0.82029,用了三年的泉立方色母片推荐给大家，彩色衣服混在一起洗不染色不串色，用一次就爱上了，懒人必备#居家好物 #色母片 #泉立方纳米防串染色母片 #好物推荐 #泉立方
0.711046,?上热门 仙女们看过来，分享一款每天自用色母片，再也不担心衣服串色染色了%泉立方纳米防串染色母片%自用好物推荐 %懒人神器 
0.694626,今天俺爸赶集弄了只大鹅，想给未来女婿尝尝鲜！柴火地锅再配上麻花卷一炖，这热气腾腾的暖和劲儿就上来了！最长久的浪漫，就是一家人不说两家话～#新农人计划2021 #我的乡村生活
0.790442,#亲们早安吉#生活好物推荐#Earth's Best爱思贝地球婴幼儿有机大米燕麦米粉米糊宝宝辅食175g@抖音小助手 
0.808031,推荐理由：【任意拍3件】爱思贝地球，婴幼儿有机辅食米糊175g，科学搭配，富含多种维生素，不含蔗糖，冲调方便，一次冲调满足宝宝一顿营养所需。宝宝好吸收！
0.69431,童年笑到喷饭的动画 摩登原始人 #怀旧动画 #童年动画 #动漫剪辑 #怀旧经典 #怀旧
0.640022,这世界这么多人，很高兴遇见你#美食推荐官 #美食 #幸福就在此时此刻 
0.660424,这歌是真的好魔性好喜欢！#哈利波特魔法觉醒 #哈利波特手游 #cos #丹尼尔 #哈利波特 #cosplay #扭一扭 #霍格沃茨 #二次元 
0.746644,#张真源  最难的时光已经过去了！！！现在已经是中戏大学生张真源啦！！！张真源值得所有人的偏爱！#时代少年团 #TNT #安利 #舞台 #养成系 #宝藏男孩 #向全世界安利 #少年感#娱乐播报台 
0.712138,年度爱用宝藏水来了，看一篇就行#护肤 #年度爱用物 #精华水 #化妆水推荐 #爽肤水 
0.714715,1r的羊肉串去哪找？！！每桌还能用10串，冲冲冲 去这家有间烤铺，一定要点这个噢 #南京 #好店推荐 #南京美食团购 #南京美食 #美食探店 #撸羊毛 #有间烤铺
0.726183,绿色小香风一整套太有氛围感啦~这个圣诞节和老公约会就选它！#三彩 #法式浪漫 #高级感穿搭  @DOU+小助手
0.691678,今日迪柯尼分享[烟花][烟花][烟花] [福]都市工装毛呢外套 [福]国际流行色，色系百搭 [福]流行翻领工装款+新商务年轻廓形，既潮流又实穿 [福]超轻双面尼手工工艺，整体手感细腻润滑，质地紧密，超轻不压身。
0.760759,#好吃的健康零食#桂格海味 特别美味的网红小零食！轻盐轻卡超多料！
0.665662,#好吃的健康零食#海味麦果脆  好吃的零食麦片
0.665662,#好吃的健康零食 #桂格海味  必须安排的零食 
0.702914,弟弟妹妹来家里看小宝宝，浪哥做了一桌好吃的招待他们，妹妹说看到我们家伙食不想回去了～?????#美食vlog @抖音小助手 #日常做饭
0.790442,好物推荐每天不断！！！
0.76421,淄博好吃又好看的店真的越来越多了！#山东生活日记 #美食探店 #铭家淄博首店开业 #这家店回头客超多 #美食推荐官
0.792917,#日常vlog 面包+咖啡！来这里喝下午茶也太棒了！#揾食佛山 #广东美好推荐官 #下午茶 #美食趣胃计划 #吃货日常 #咖啡
0.784409,胶东来的大饭店，去吃点新鲜的#美食探店 #这店环境太好了#抖音美食推荐官 #铭家淄博首店开业 @DOU+小助手 
0.80886,大型社死现场，还好我用了染发不伤发的染发霜，误打误撞发生了这种事……#网红公司#沉浸式化妆#施华蔻#怡然染发霜
0.748287,#章华汉草国色天香草洗发乳 特别的好用 洗完后头发很柔顺 有光泽##洗护好物 #分享爱用物 #沐浴露推荐 
0.640022,小时候的快乐又回来了。#大白兔奶糖，甜甜蜜蜜。花生牛扎，糖越嚼越香#糖果#零食推荐 
0.781395,小时候的动物饼干来喽??还是你小时候的那个味道，好吃不贵???快来天津冠生园直播间吧#饼干 #零食推荐 #吃货必备 @DOU+小助手 @企业号助推官 @企业号小助手 
0.708799,武汉也有免税店了，冬日最暖心意 等你带给TA#0关税打卡武汉潮流尖货集中地#湖北美好推荐官#免税店#零关税
0.67204,世界三大菜系！你们吃过吗？碳水星人太爱啦！#抖音美食推荐官 #上海美好推荐官 #抖音心动餐厅 #美食推荐 #土耳其菜
0.663998,#抖音图文来了 每个冬天都必须种上一百亩的香青菜，有多好吃？鲜笋豆干咸香、糯米裹粉滑嫩。 菜花头团子，是冬至最温暖的慰藉，年年，岁岁，团圆@抖音小助手 #冬至 #团圆 
0.62467,香河晋帛家纺祝?二位新人新婚快乐，百年好合，婚庆床品，就选晋帛家纺#同城热门 #香河晋帛家纺
0.669055,速冻水饺、馄饨、汤圆、包子…吃哪家？这3家好吃实惠又卫生的老字号别错过#方便速食 #支持国货 
0.734199,巨巨巨好吃的酸辣拌饺子！女朋友超喜欢！快快学起来！#在家做美食 #冬至#饺子#必品阁#必品阁王饺子 #必品阁bibigo @DOU+小助手  #我的心动美食 
0.636717,选水乳总踩雷？看这里！#水乳#水乳安利#美容护肤
0.640022,#洗发水#控油洗发水#洗发水推荐  这么多款洗发水，你选对了吗
0.607762,这么美味的蛋糕怎么能被埋没？杜绝浪费食物！#平顶山 #美食探店 #杨枝甘露爆浆蛋糕 #草莓蛋糕 #一定要看到最后
0.643424,圣诞节礼物?送什么？#幸福西饼 敲好玩的红果果圣诞?蛋糕?也不错哦！55.9?给你的TA??准备一个红苹果?懂事的男朋友要下手啦！深圳57家门店通用#生活需要仪式感 #女生的快乐就是这么简单#圣诞节#圣诞礼物 #圣诞蛋糕#平安夜 #浪计划#我的探店日记 #抖音心动餐厅#平安果蛋糕#玩转南国约会暖冬
0.614724,生活跌跌撞撞，季节来来往往。爆浆脏脏包，每一口都是满满的幸福感#脏脏包#纯手工制作#甜品美食 #好吃到爆 #治愈系美食
0.766308,#情侣 #拍照 醉后的成片也太好看了8??！！
0.608508,来分享十二月份的爱用物啦！平价又好用真的被击中了！#平价彩妆 #爱用物分享
0.665636,爆冷门油皮洗面奶，牛且不贵！真香，没人知道？？#护肤#洗面奶#油皮#满婷 
0.820968,油皮的集美们给你们按头安利，满婷氨基酸洗面奶控油绝绝子，别忘了给你男朋友也安排上#满婷#氨基酸洗面奶
0.65092,祝福一对新人 #婚宴现场 #祝新郎新娘新婚快乐 ?水井坊。天下第一坊8号鉴证你们的爱情，祝幸福美满！早生贵子?
0.80911,老顾客寄来的水井坊龙瓶晶莹剔透档次感十足#好物推荐? #酒 #茶 #个性定制 #礼品定制 #品味生活 #水井坊
0.640022,#好剧推荐 #一起追剧 #完美先生和差不多小姐 #精彩片段 #我的观影报告 
0.765726,出差日记2:青岛特色炸串太好吃了！！！！！！！！！！！！
0.759914,锅巴真的太好吃了，馋到隔壁小朋友，好吃停不下来#灶台锅巴
0.790442,【享420ml】优色林沐浴油舒缓滋润去鸡皮400ml可卸除身体防晒#好物推荐? #沐浴露#鸡皮肤# 润肤#护肤好物 @DOU+好生意 
0.709413,【优色林】温和舒缓沐浴油400ml*2瓶装 【原价】229元 【券后】149元 【推荐理由】【拍一发二，两件到手价149】【dou音达人叛逆少女专属】【优色林】温和舒缓沐浴油400ml*2瓶装，卸除身体防晒残留，柔软肌肤，润而不油。保湿兼具舒缓，强化肌肤屏障，呵护干燥、敏感 ------------------- 
0.640022,#长治万达广场本周推荐?? 好物拼手速！劲爆折扣攻略来袭? ?12.18-12.25 ????? ??????
0.7147,刚刚撤柜3000件，这也太好看了吧，爱了，爱了#品牌女装 #专柜撤柜 #专柜正品 
0.743569,热门min肌产品真的好用吗？又真的会从根源改善问题吗？#敏感肌 #评测 #测试 #新手化妆教程
0.636373,??浅浅分享一下3??个护理类好物#分享爱用物
0.790442,?产品功效：亮颜补水改善痘痘 ?香型：D奥魅惑女性香型 ?成分：玫瑰精油、依兰精油、薰衣草精油#kasanrin卡莎灡 #好物推荐 #护肤
0.798952,改善青春痘，粉刺，提升肌肤柔润度，使肌肤细腻平滑！补水保湿，日晒修护，改善消痘后暗沉肤色！深层渗入肌肤，净化油腻清透毛孔，特别适用于痘痘，粉刺等问题肌肤。#kasanrin卡莎灡 #好物推荐 #护肤
0.798952,改善青春痘，粉刺，提升肌肤柔润度，使肌肤细腻平滑！补水保湿，日晒修护，改善消痘后暗沉肤色！深层渗入肌肤，净化油腻清透毛孔，特别适用于痘痘，粉刺等问题肌肤。#kasanrin卡莎灡 #好物推荐 #护肤
0.790442,?产品功效：亮颜补水改善痘痘 ?香型：D奥魅惑女性香型 ?成分：玫瑰精油、依兰精油、薰衣草精油 #好物推荐 #kasanrin卡莎灡 #护肤
0.665662,来成都吃啥子，哪里有好吃的？看过来#成都美食街 #四川 #旅行大玩家
0.826642,韩熙贞HXZ焕采懒人霜emoji联名款#好物推荐 #素颜霜 #美白 #好物分享 #好用不贵 #散粉 #自用好物分享
0.684494,我想了个好办法治@攒劲先生  榴莲?螺蛳粉火锅味道一定不错#新疆美好推荐官 #万人说新疆乌鲁木齐
0.821414,精致的小仙女要懂的提升颜值的小技巧！#好物推荐 #洗面奶测评 
0.718056,姐妹们??海底捞都全场8.8zhe啦? 文峰广场7??周年太绝了? ??99就可以抽盲盒了??竟然有?～ 所以…这个周末知道去哪了吗?? #江苏美好推荐官 #南通探店  #聚荟团 #文峰广场
0.679963,你那多久没下雪了呢#大千世界煌者征程#挪客x敦煌博物馆联名款#旅行推荐官 
0.655608,泉林本色抽纸年终福利，大家快来抢购！！！#抽纸 #抢购中 
0.691078,奥林匹克附近的比优特超市，人山人海，新店开业超级实惠。#购物的快乐不分年龄 #逛超市 #火爆现场 #美食 #超市打卡 #超市采购 #人气爆棚 #人真多 #商场随拍 #生鲜超市 #超市 
0.600003,冬至大如年，人间小团圆。愿你冬至有汤圆有饺子，有家人和朋友作伴，愿你的幸福无所不至，愿你的好运，时至运转，愿你冬至快乐，温暖幸福。%冬至快乐 %冬至吃饺子 
0.706061,在任何关系中，你对我一分的好，我定还你十分，因为我知道“珍惜”两个字的分量，但你得给我两个字“值得”……  #元旦福利大放送 #金羽杰羽绒服实体店 #喜欢就关注我吧 #爱笑女孩运气不差
0.726876,南方人的暖气自由只需要128，就可以实现泡汤自由，水果自由，饮料自由，这寒冷的冬天还不快安排起来#南方人也有暖气自由 #我发现的好玩地 #心动跨年dou转江浙沪 #打卡魔都最美商圈 #上海美好推荐官
0.677448,#同城热门#安康高级女装  2022.春之新品 ·初见篇_ 主题穿搭推荐 新年红·VS·信念红 明天下午1:30分 不见不散！?? #江华城珂莱蒂尔女装直播专场 
0.736845,#高级女装  #女神必备 #江华城珂莱蒂尔新品穿搭推荐 明星同款羊绒大披肩，你想要吗？#安康高级女装 
0.727752,???重要通知 ???重要通知 超级好消息???? 【珂莱蒂尔】暖衣·中国行活动正在进行中…[胜利][胜利][胜利][胜利] 小伙伴们正在一一通知????欢迎VIP的到来！???? 最大的福利回馈最爱的您?? [勾引][勾引]赶快来领取礼品哦?
0.743569,你的水乳真的好用吗？#水乳 #水乳测评
0.76487,枫叶的爱情寓意是永恒、温暖、回忆和真爱，红色枫叶象征热烈和激情，淡黄色枫叶象征希望和光明，仿佛能够给人带来温暖。#西湖 #枫叶? #随手拍 #旅行推荐官 #遇见美好杭州
0.666667,做一次可以吃很久的肉酱YYDS#独居女孩生活日常
0.640345,用了它之后才发现原来我之前吃的东西这么脏，我称它为厨房界的好帮手没人会反对吧#东菱 #果蔬清洗机 #厨房好物 #好物推荐?
0.610916,这个免费的地方人少景美，还能俯瞰京城，白天晚上都好看，冬天玩户外记得带杯热水吆…#户外 #旅行 #爬山 @东菱 
0.708095,倒计时5天，老板娘生日福利，一百条裤子免费送，福利秒不停，周日相约直播间#努力成为更好的自己 #工作娱乐两不误 #自嗨模式开启
0.609568,两条神仙裤子，阔腿裤显腿长，烟管裤时髦显细，我不想做选择了，两个都想要！#烟管裤 #阔腿裤  #高级感穿搭 
0.790374,这大概就是成熟男人的魅力吧。#薛之谦 #向全世界安利 #音乐推荐 #音乐 #环 
0.827079,厦门植物园 环境优美 离我家很近 经常来吸吸负离子 美若仙境 是很多外地游客来拍照 还有拍婚纱照 拍电视剧 电影的好地方#抖音小助手dou上热门 #抖音火山版 #抖音创作灵感 #走进大自然放松心情 
0.733655,一到冬天手脚就容易干裂的朋友，推荐润本家这款皴裂膏，手口足都可以用，推荐两支购买更划算，大人小孩各一支#宝宝面霜 #母婴好物 #护肤好物 #润本皴裂膏 #皴裂膏#抖加小助手 #分享爱用物 
0.707567,今天是给25岁以上的姐姐仔推荐的好物合集，都是自用觉得非常不错的！！无广纯绿！#美妝分享 #好物合集 #女生必看 
0.768053,平价抗初老水乳~国货yyds姐妹们#分享爱用物 #平价水乳 #抗初老水乳 #国货 
0.602351,我觉得血鸭是鸭子最好吃的做法，不接受反驳。#下饭菜 #家常菜 #干饭王 #热门
0.826384,非常好吃的小馄饨，非油炸，开水一冲就能吃上热腾腾的混沌 绝了#在家做美食 #抖音美食 #速食美食 #馄饨 #小馄饨 #早餐 
0.713485,#元气红糖姜枣茶 甜甜的，暖暖的，宠爱自己，从一杯茶开始~#美食推荐#吃货必备#正在直播中
0.797385,没有在泉州出摊的日子\
0.694932,#克拉玛依#速写 #好店推荐 年末终J促 全年超底价～年末给你一根棒棒糖?愿意和我做朋友嘛？谁能在结尾的小车车?比心??能找到亮点呢？
0.640022,超市百元以内的好酒推荐！喜欢的话来我#直播间 #白酒 #口粮酒
