num,comment
-0.610711,因为我的事情，父母整夜整夜的睡不着觉，那一刻我就知道，我离妥协不远了！中国式的催婚真的很要命，和谁结婚不重要，婚后幸不幸福也不重要，重要的是，你把婚先结了#92年 #30岁 #水瓶座 #家常菜
-0.64747,50款垃圾洗发水避雷指南，这些竟然是智商税，一分钟帮你选对洗发水#洗发水 #养发护发 #红黑榜#好物分享 #洗发水推荐 #抖音小助手 
-0.623902,当加纳主持人念?? 足球队队名，这中文有点烫嘴? 想到了那些年被英语支配的恐惧? #足球 #搞笑
-0.793396,导购员下班购物，超市认为其盗窃当场辞退，经理：就是看你不顺眼
-0.859574,网红面膜千千万，难用的占了一大半，50款网红爆款面膜，求求别再踩雷了#面膜 #红黑榜 #护肤 #面膜测评 #美妆快闪 @抖音小助手 
-0.644067,跪着的“巨人”拾荒者，明明自己过得不如意，却看不惯人间疾苦！#国士无双#人物故事 #致敬
-0.870535,谨防假冒伪劣产品#电焊机 
-0.643908,今年的圣诞气愤好像一点也没有了，新街口连圣诞树都没有，看了电影《长津湖》不过圣诞节了，那就和喜欢的人过几天好好跨年吧。#跨年
-0.601462,别听世俗的耳语，去看自己喜欢的风景.#长板女孩
-0.789937,再次顶风作案？张靓颖高调捡漏辱华代言，却连累华为损失上千万 #张靓颖 #华为
-0.684409,#青春环游记 杨迪的答案被别人都说了，自己提示了别人，把自己给坑了
-0.666667,销售做到利郎这境界不成功都不行#搞笑视频 #哑剧 #织金 #织金明先生 #小隔嘎 @左佳灵《衣角飞扬》 @釹人猫 @明先生? 
-0.743754,黑帮大佬退隐江湖，却遭杀手疯狂追杀，一家4口只能提枪反杀！（1） #动作电影 #电影解说 #萤火计划
-0.810741,#便利店调酒 #野格#黄酒 #小糊涂仙 我翻车了……
-0.691772,英特尔宣称禁用新疆产品，斗争需要有理有利有节，这笔帐先给它记下#英特尔就禁用新疆产品道歉 #英特尔宣称禁用新疆产品  
-0.763597,有没有粉丝来看看 这到底是真签名还是假的啊??
-0.880571,碰上这种明知故问，我就是一整个大无语状态#安慕希5g蛋白
-0.612793,今天#张云龙 怼人了吗？?曾经的自己略显猖狂，今天的龙哥人间清醒?#小婉tube #小婉追星记
-0.784598,#房东 曝光原租户的电商#直播 现场，声称赠送奖品均为假货！
-0.660936,一顿操作猛如虎，原来竟是“二百五#海员生活 #海盗#航海 @山东海大海员培训学院 @DOU+小助手 
-0.727127,全面战争模拟器：海盗船遭遇僵尸围攻，没有退路可言了！ ##全面战争模拟器 ##僵尸 ##沙雕 #游戏梦想家计划
-0.620566,我做错什么了？阿喻为什么要说我吃相太难看？#汽车那些事#车知识分享计划@抖音汽车
-0.625085,潘石屹旗下企业因偷税逃税被罚7亿。#潘石屹 @抖音小助手
-0.614564,第1集 || 蓝玉到底有多猛，封狼居胥瀚海饮马号称大明卫青，为何惨遭剥皮萱草？ #历史 #明朝 #上热门
-0.70359,薇娅偷逃税被追缴并处罚款13.41亿元！原定于今晚7点的淘宝直播预告已消失 
-0.803162,2021年最后10天，尊敬的乘客:你好！你所乘坐的K2021次列车即将到站，请整理心情，收起悲伤！准备转成高速及2022次列车，祝您旅途愉快！ 在疫情面前才知道活着多么重要，活着多么艰难，一切都是为了活着，加油?我的国家那么爱我们，我们也要约束自己，不去给国家添乱，西安加油?
-0.817409,近日，湖南长沙，精神残疾女孩，被主播利用做低俗直播，家属质疑其遭猥亵。#主播 #长沙
-0.819126,乌克兰夫妇默契配合，上演人偶舞，竟以假乱真#小品 #爆笑 #专治不开心 #搞笑视频 #郭德纲 
-0.783704,周云鹏指责导演，舞台布景太花哨，会分散观众注意力#小品#爆笑 #搞笑视频 #专治不开心 #周云鹏 
-0.604387,为了赚点零花钱，这套路也太深了。
-0.762101,卢鑫展示创新相声，模仿小沈阳，把搭档给整懵了#相声 #搞笑视频 #爆笑 #专治不开心 #卢鑫 
-0.813252,我想说的是，个人喜好不同，有的人不喜欢狗狗正常可以选择不看，非要评论的五花八门诋毁别人，你这是心理扭曲嫉妒活的不如狗还是咋滴，有本事把喜欢狗的都踢出地球，没那本事就闭嘴…#同城寻狗启示 #狗是人类最忠诚的朋友 #家有萌宠 
-0.837205,看了李靓蕾发的长文，不禁感慨，一个女人的通透，是经历换来的，一个女人的格局，是委屈撑大的，战无不胜，无一例外。她活的最明白，最懂事，也最冷漠！这一生到底要有多幸运，才能遇到护你周全，不让你受一点委屈的人…… #晚风很温柔 #路灯下  #李靓蕾发文回应 
-0.681651,打戏拉垮，滤镜糊眼，选角迷惑，《雪中悍刀行》给我看傻眼了 #雪中悍刀行 #张若昀 #李庚希  #抖音娱乐达人团
-0.615126,小小宫女受尽折磨，一步一步黑化复仇#影视解说#陶虹#沈晓海
-0.769449,#安提尼亚 吃瓜群众不愿意承认的事实#收腹
-0.673399,#安提尼亚 吃瓜群众不愿意相信的事实#提臀裤
-0.614564,自己造成的后果就要承担后果！感谢老板的宽容，好人一生平安！#货车司机 #卡车司机 #卡友之家小店 #欧司朗 #led灯 #货车司机不容易 #货车用品
-0.734984,装修过程中这6种材料最容易偷工减料，自己买不被坑#装修经验 #省钱攻略 #偷工减料 
-0.728243,是格局大还是赤裸裸的“炒”？看完你心里一定会有答案@抖音小助手 #名表
-0.793038,五名男子假冒军人手持“中央密令”闯入公安局，最后被一网打尽#严厉打击 #遵纪守法 #新闻 
-0.644578,冬天来一锅暖呼呼粘唧唧的素三鲜烩饭不过分吧？#抖音美食创作人
-0.650058,89岁“维权教授”赵德馨再发声：知网转载知识，不应是暴利。
-0.827482,超市热门爆款牙膏测评红黑榜来啦 口臭 烟牙黄牙看过来！#牙膏 #美白牙膏 #小苏打牙膏 #口腔健康 @DOU+小助手 @抖音小助手 
-0.758638,#纯可可脂巧克力 骗子套路深，还好老板学会了保护自己，开店的你学会了吗？#追剧必备 #一定要看到最后 #正在直播中  
-0.758638,#纯可可脂巧克力 骗子套路深，还好老板学会了保护自己，开店的你学会了吗？#追剧必备 #一定要看到最后 #正在直播中 
-0.60835,【我的椅子里，竟然住着一个变态！】《人间椅子》惊悚故事·第三集  #江户川乱步 #惊悚悬疑 #细思极恐
-0.874444,市场监管总局：#全国水电气暖涉嫌违规收费超55亿 主要问题有不落实、不执行政策，乱收费、强制收费等。
-0.677786,俄罗斯“反对美化纳粹主义”决议在联合国获高票通过，美国乌克兰唯二反对，德国弃权
-0.908192,面对阴险狡诈的花铁干，狄云是否能为小狼报仇 #连城决 #吴越 #电视剧解说 #抖音小助手
-0.769977,#单机游戏 #游戏精彩时刻 今年初的游戏都这么糊弄嘛 这代入感也太差了
-0.762591,#奥特曼 #迪迦奥特曼 怪兽给奥特曼下跪，这竟然是个套路，防不胜防啊！
-0.676125,【托尼】33求生指南2电台挑战任务小镇恐怖 #steam游戏 #游戏梦想家计划
-0.663218,你回去过去想要夺回和平的未来，那么我们回去过去就是为了毁掉没有你的和平未来 #银魂 #抖音小助手 
-0.758442,#电动摩托车套牌被查出商家伪造  长沙的杨先生今年6月在书院路的雅迪电动车门店购买了一台电动摩托车，11月份被交警部门查扣并处罚后才得知该车辆上牌时被商家动了手脚…#湖南dou知道 
-0.615721,护肤界的中央空调！补水保湿维稳拯9翻车一条龙服务！#凯伊秀元气小滴管 #补水 #秋冬护肤
-0.613047,嘉实多领导我今天就想说你几句了，我看你就不会过日子，你搞怎么大一纸板过来干什么，这纸板放店里还挡事，你还不如折现给我们店家给我们发50块钱红包的，我也好买两斤猪肉炒了给我家师傅们吃吃啊，吃饱了不还有劲给你买嘉实多机油吗？#嘉实多机油#不会过
-0.607923,柴油车冬季保养用什么油？东北冬天对于柴油车来讲还是很难受的
-0.61423,#艾薇儿 新歌#biteme 抒情不插电版释出！抨击渣男，人人有责！
-0.647346,心已迷失，深情无处安放。公子张，坦白从宽???
-0.604387,又被套路了，没人能制裁一下他嘛 #台湾人在大陆 #日常 #沙雕室友 @DOU+小助手
-0.806901,年关将至，小八挑战做牛轧糖，本以为很简单，没想到却成翻车现场
-0.777606,我容易吗？我就是来量个房，谈个客户而已???? 我承认，在地下室我又迷路了[大哭][大哭][大哭][大哭] 我已经去了无数次了，还是找不到路[大哭][大哭][大哭] 要装修的叔叔阿姨哥哥姐姐弟弟妹妹爷爷奶奶可以约了哟，我在公司等你们来摆龙门阵???
-0.683892,现实生活中所有家庭的不开心不和睦，都是因为没钱#现实社会 
-0.751178,人若穷困别走亲，准保去了会寒心，穷的别跟富的往，谁又把你瞧得起#亲戚 #现实社会 
-0.61586,悲剧！#常德一老人进路边养生馆休息意外身亡，目前警方已介入调查！
-0.632595,王力宏前妻李靓蕾深夜发文控诉，信息量太大了！网友：爆料原来都是真的。#王力宏 #李靓蕾深夜发文
-0.709158,#卖化妆品的小姐姐 #热爱工作热爱生活 不理我的人，拉出去放牛，忘记我的，发配非洲训猴，和我作对的，送西班牙斗牛，对我忽冷忽热的，这下好了，送出地球???#抖音热门 
-0.650445,真假盗圣对决 假的永远斗不过真的师徒两人演技出神入化#精彩片段 #古装 #觉醒之路 #陈飞宇 @DOU+小助手
-0.739715,介文汲指责美国胡扯新疆人权，美国就是“自己满手的鲜血，却洒到别人身上”。#今日说海峡 #海峡视频
-0.625085,12月21日，#戚薇工作室辟谣偷税漏税被罚 ：已委托律师事务所维护自身合法权益。
-0.708697,错的人用伤害让你成长，对的人却在小心翼翼地守护你的天真#安娜苏玩心召唤所 #安娜苏 #恋爱 
-0.713162,冯·博克元帅歼敌200万，一生瞧不上纳粹，却誓死效忠希特勒
-0.657597,在珠海\
-0.824575,儿媳背后搞鬼，让儿子闹着分家产，公公与儿媳爆发激烈争执#我在抖音看综艺 #综艺 #综艺搞笑 #综艺节目 #综艺剪辑 #小人物 #人物故事 #奇葩 
-0.671004,我的世界230集1/3：惩治俩憨憨，TNT大秀场 #MC我的世界
-0.637672,我的世界227集1/3：幕后黑手现身，敏哥落入陷阱
-0.609735,你没错，错的是社会太邪恶，才令你变成月光族。#保险 #理财 
-0.746884,#哲学 #思想 #罗翔 #价值观 #国学 当自卑视己，切勿狂妄自大
-0.870187,盘点主播视角和路人视角对比，少妇穿包臀裙逛街，网友：翻车了 
-0.895063,太坑了！国安0-5惨败 刘欢等后防3人被吐槽 网友:他的强项是唱歌
-0.634419,警惕～畅销的酸奶水果麦片、花椒锅巴等再曝不合格！请大家转知周知！#食品安全 #网红零食 #健康 #安全
-0.781361,完了\
-0.716172,妻子太幼稚，假装生病拒绝生娃，不想降低生活质量#爱情保卫战 #情感  #婚姻
-0.728384,哎！这可咋弄，玩笑话，没想到真的转了，这事闹大了，大家赶紧想想办法呀，谢谢了???#话不能乱说饭可以乱吃 @DOU+小助手 
-0.628798,没有什么烦心事是一顿烧烤不能解决的，大口吃肉大口喝酒才是生活！环境、氛围味道都好的陕西#烧烤#美食探店
-0.604387, #萤火虫综艺  宋小宝专业玩套路坑文松 文松就用一招宋小宝求他走   #综艺
-0.639973,发现个问题，女人长的漂亮的老公都很丑，大部分都这样，很多长得丑的女人，老公都很帅?别不相信，你好好观察…@梅子(湖南)
-0.699399,你若拥我入怀，疼我入骨，护我周全，我愿意蒙上双眼不去分辨你是人是鬼。你待我真心或敷衍，我心如明镜。我只为我的喜欢装傻一程，三生有幸遇见，纵使悲凉也是情！
-0.620442,“我爱你 但是我不像那样喜欢你了”#一天  #女声版你不知道的事 
-0.8709,《大无语事件》#虚拟女友
-0.723659,今天中午锁定，李岗老婆直播间@李岗老婆有苦难言(18号口水娃零食专场） @DOU+小助手
-0.748792,12月18日，王力宏前妻发文控诉其出轨招妓后，多品牌紧急宣布终止合作，周杰伦也取关王力宏
-0.632595,12月18日，李靓蕾发长文控诉王力宏后，#多家品牌宣布终止与王力宏合作 
-0.614564,相亲大乌龙！与女网友相亲被徒弟捣乱\
-0.817077,有些人，不是不想，不是不念，而是已经无能为力别无选择了。很多时候，有多少随随便便的转身，确是别人看不懂的情深，不是想疏远，不是想淡忘，更不是不喜欢，而是因为太在乎。#想唱就唱开心就好 
-0.75,不要靠近决斗场，会变得不幸 #哈利波特手游 #斯莱特林学院 #魔法觉醒 #游戏日常 #哈利波特魔法觉醒 #下饭操作 #斯莱特林 #魔法觉醒现状 #游戏精彩时刻 #哈利波特决斗场 #决斗场 @DOU+小助手 @抖音小助手
-0.631284,日媒：日本35岁女艺人神田沙也加坠楼死亡，可能为自杀
-0.793623,警察赶到命案现场 根据现场情况推测 凶手身高应该在179左右 此时旁边的垃圾桶里传来一个声音：180
-0.680424,从农村穷小子，到欠债48亿想自杀，他是如何逆袭为亿万富豪的？#逆袭#云南白药#欠债
-0.628207,如有冒犯，纯属娱乐，切勿当真，哈哈哈！#汽车贴膜#隐形车衣
-0.706787,无语家人们
-0.663252,盘点王者那些花里胡哨的奇葩操作#王者荣耀神仙打架凡人看戏 #奇葩操作 #花里胡哨系列 
